Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-07 10:27:00-05:00,2022-01-07 10:27:00-05:00,313.22,313.29,312.88,312.93,312.93,66749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.93,100312.93,3.0,938.79,-312.93,-312.93
2022-01-07 10:28:00-05:00,2022-01-07 10:28:00-05:00,312.89,312.97,312.62,312.66,312.66,62442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-312.66,100312.66,2.0,625.32,-312.66,-312.66
2022-01-07 10:29:00-05:00,2022-01-07 10:29:00-05:00,312.7,312.9,312.5,312.82,312.82,122420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,2.0,625.64,0.0,0.0
2022-01-07 10:30:00-05:00,2022-01-07 10:30:00-05:00,312.85,313.35,312.58,313.19,313.19,70247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,2.0,626.38,0.0,0.0
2022-01-07 10:31:00-05:00,2022-01-07 10:31:00-05:00,313.19,313.34,313.09,313.13,313.13,36087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,2.0,626.26,0.0,0.0
2022-01-07 10:32:00-05:00,2022-01-07 10:32:00-05:00,313.13,313.5,313.06,313.43,313.43,51733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,313.43,99686.57,3.0,940.29,313.43,313.43
2022-01-07 10:33:00-05:00,2022-01-07 10:33:00-05:00,313.43,313.52,313.1,313.21,313.21,35850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,3.0,939.6299999999999,0.0,0.0
2022-01-07 10:34:00-05:00,2022-01-07 10:34:00-05:00,313.21,313.5,313.03,313.22,313.22,55582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,313.22,99686.78,4.0,1252.88,313.22,313.22
2022-01-07 10:35:00-05:00,2022-01-07 10:35:00-05:00,313.23,313.36,312.91,312.95,312.95,75789,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-312.95,100312.95,3.0,938.8499999999999,-312.95,-312.95
2022-01-07 10:36:00-05:00,2022-01-07 10:36:00-05:00,313.0,313.0,312.52,312.6,312.6,96329,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-312.6,100312.6,2.0,625.2,-312.6,-312.6
2022-01-07 10:37:00-05:00,2022-01-07 10:37:00-05:00,312.63,312.78,312.48,312.73,312.73,99677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.73,99687.27,3.0,938.19,312.73,312.73
2022-01-07 10:38:00-05:00,2022-01-07 10:38:00-05:00,312.72,312.73,312.47,312.53,312.53,92898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.53,100312.53,2.0,625.06,-312.53,-312.53
2022-01-07 10:39:00-05:00,2022-01-07 10:39:00-05:00,312.53,312.61,312.32,312.38,312.38,114121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.38,100312.38,1.0,312.38,-312.38,-312.38
2022-01-07 10:40:00-05:00,2022-01-07 10:40:00-05:00,312.37,312.81,312.35,312.66,312.66,73069,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,312.66,99687.34,2.0,625.32,312.66,312.66
2022-01-07 10:41:00-05:00,2022-01-07 10:41:00-05:00,312.66,312.83,312.21,312.23,312.23,71133,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.23,100312.23,1.0,312.23,-312.23,-312.23
2022-01-07 10:42:00-05:00,2022-01-07 10:42:00-05:00,312.23,312.31,311.94,311.95,311.95,156379,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-311.95,100311.95,0.0,0.0,-311.95,-311.95
2022-01-07 10:43:00-05:00,2022-01-07 10:43:00-05:00,311.95,312.19,311.69,311.74,311.74,99199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2022-01-07 10:44:00-05:00,2022-01-07 10:44:00-05:00,311.7,312.05,311.7,311.84,311.84,84833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
2022-01-07 10:45:00-05:00,2022-01-07 10:45:00-05:00,311.84,311.93,311.77,311.88,311.88,82707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,311.88,99688.12,1.0,311.88,311.88,311.88
2022-01-07 10:46:00-05:00,2022-01-07 10:46:00-05:00,311.89,311.95,311.65,311.77,311.77,63509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.77,100311.77,0.0,0.0,-311.77,-311.77
2022-01-07 10:47:00-05:00,2022-01-07 10:47:00-05:00,311.76,311.78,311.31,311.32,311.32,116368,0,0,0,0,-100,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500,-1.0,-1.0,-311.32,100311.32,-1.0,-311.32,-311.32,-311.32
2022-01-07 10:48:00-05:00,2022-01-07 10:48:00-05:00,311.34,311.37,311.08,311.23,311.23,117253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.23,99688.77,0.0,0.0,311.23,311.23
2022-01-07 10:49:00-05:00,2022-01-07 10:49:00-05:00,311.22,311.28,310.75,310.75,310.75,172887,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-310.75,100310.75,-1.0,-310.75,-310.75,-310.75
2022-01-07 10:50:00-05:00,2022-01-07 10:50:00-05:00,310.78,311.05,310.77,310.89,310.89,123425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.89,99689.11,0.0,0.0,310.89,310.89
2022-01-07 10:51:00-05:00,2022-01-07 10:51:00-05:00,310.91,311.02,310.91,310.94,310.94,7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.94,99689.06,1.0,310.94,310.94,310.94
2022-01-07 10:52:00-05:00,2022-01-07 10:52:00-05:00,310.29,310.3,310.28,310.3,310.3,333869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,500,1.0,1.0,310.3,99689.7,2.0,620.6,310.3,310.3
2022-01-07 10:53:00-05:00,2022-01-07 10:53:00-05:00,310.3,310.48,310.19,310.28,310.28,170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.28,99689.72,3.0,930.8399999999999,310.28,310.28
2022-01-07 10:54:00-05:00,2022-01-07 10:54:00-05:00,310.28,310.56,310.18,310.31,310.31,185144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.31,99689.69,4.0,1241.24,310.31,310.31
2022-01-07 10:55:00-05:00,2022-01-07 10:55:00-05:00,310.33,310.73,310.09,310.68,310.68,116748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,4.0,1242.72,0.0,0.0
2022-01-07 10:56:00-05:00,2022-01-07 10:56:00-05:00,310.75,311.01,310.54,310.96,310.96,79078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,4.0,1243.84,0.0,0.0
2022-01-07 10:57:00-05:00,2022-01-07 10:57:00-05:00,310.97,311.22,310.94,311.11,311.11,74759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,4.0,1244.44,0.0,0.0
2022-01-07 10:58:00-05:00,2022-01-07 10:58:00-05:00,311.12,311.16,310.88,310.95,310.95,83376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-310.95,100310.95,3.0,932.8499999999999,-310.95,-310.95
2022-01-07 10:59:00-05:00,2022-01-07 10:59:00-05:00,311.0,311.12,310.88,310.91,310.91,66806,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.91,100310.91,2.0,621.82,-310.91,-310.91
2022-01-07 11:00:00-05:00,2022-01-07 11:00:00-05:00,310.93,311.32,310.82,311.19,311.19,101452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,2.0,622.38,0.0,0.0
2022-01-07 11:01:00-05:00,2022-01-07 11:01:00-05:00,311.17,311.7,311.17,311.45,311.45,109034,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.45,99688.55,3.0,934.3499999999999,311.45,311.45
2022-01-07 11:02:00-05:00,2022-01-07 11:02:00-05:00,311.46,311.52,311.18,311.32,311.32,42711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,3.0,933.96,0.0,0.0
2022-01-07 11:03:00-05:00,2022-01-07 11:03:00-05:00,311.27,311.32,310.87,311.12,311.12,98459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.12,99688.88,4.0,1244.48,311.12,311.12
2022-01-07 11:04:00-05:00,2022-01-07 11:04:00-05:00,311.08,311.41,311.05,311.18,311.18,50440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,4.0,1244.72,0.0,0.0
2022-01-07 11:05:00-05:00,2022-01-07 11:05:00-05:00,311.2,311.42,311.19,311.33,311.33,47049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.33,99688.67,5.0,1556.6499999999999,311.33,311.33
2022-01-07 11:06:00-05:00,2022-01-07 11:06:00-05:00,311.3,311.55,311.28,311.49,311.49,45694,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,311.49,99688.51,6.0,1868.94,311.49,311.49
2022-01-07 11:07:00-05:00,2022-01-07 11:07:00-05:00,311.47,312.04,311.46,311.8,311.8,120011,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.8,99688.2,7.0,2182.6,311.8,311.8
2022-01-07 11:08:00-05:00,2022-01-07 11:08:00-05:00,311.79,312.16,311.79,312.01,312.01,80998,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.01,99687.99,8.0,2496.08,312.01,312.01
2022-01-07 11:09:00-05:00,2022-01-07 11:09:00-05:00,312.01,312.01,311.77,311.87,311.87,42549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,8.0,2494.96,0.0,0.0
2022-01-07 11:10:00-05:00,2022-01-07 11:10:00-05:00,311.85,311.93,311.6,311.67,311.67,51627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.67,100311.67,7.0,2181.69,-311.67,-311.67
2022-01-07 11:11:00-05:00,2022-01-07 11:11:00-05:00,311.63,311.82,311.6,311.67,311.67,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,7.0,2181.69,0.0,0.0
2022-01-07 11:12:00-05:00,2022-01-07 11:12:00-05:00,311.67,312.07,311.66,312.06,312.06,59634,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,312.06,99687.94,8.0,2496.48,312.06,312.06
2022-01-07 11:13:00-05:00,2022-01-07 11:13:00-05:00,312.05,312.18,311.8,311.96,311.96,51564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-311.96,100311.96,7.0,2183.72,-311.96,-311.96
2022-01-07 11:14:00-05:00,2022-01-07 11:14:00-05:00,311.96,312.23,311.93,312.05,312.05,51959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,7.0,2184.35,0.0,0.0
2022-01-07 11:15:00-05:00,2022-01-07 11:15:00-05:00,312.01,312.17,311.89,312.09,312.09,63812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.09,99687.91,8.0,2496.72,312.09,312.09
2022-01-07 11:16:00-05:00,2022-01-07 11:16:00-05:00,312.11,312.28,311.66,311.75,311.75,64923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.75,100311.75,7.0,2182.25,-311.75,-311.75
2022-01-07 11:17:00-05:00,2022-01-07 11:17:00-05:00,311.73,311.73,311.42,311.55,311.55,51600,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.55,100311.55,6.0,1869.3000000000002,-311.55,-311.55
2022-01-07 11:18:00-05:00,2022-01-07 11:18:00-05:00,311.5,311.71,311.5,311.68,311.68,57785,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,311.68,99688.32,7.0,2181.76,311.68,311.68
2022-01-07 11:19:00-05:00,2022-01-07 11:19:00-05:00,311.7,311.73,311.46,311.5,311.5,84341,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-311.5,100311.5,6.0,1869.0,-311.5,-311.5
2022-01-07 11:20:00-05:00,2022-01-07 11:20:00-05:00,311.51,311.61,311.37,311.54,311.54,63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,700,1.0,1.0,311.54,99688.46,7.0,2180.78,311.54,311.54
2022-01-07 11:21:00-05:00,2022-01-07 11:21:00-05:00,311.55,311.76,311.43,311.47,311.47,49497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.47,100311.47,6.0,1868.8200000000002,-311.47,-311.47
2022-01-07 11:22:00-05:00,2022-01-07 11:22:00-05:00,311.47,311.87,311.41,311.71,311.71,82119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,6.0,1870.2599999999998,0.0,0.0
2022-01-07 11:23:00-05:00,2022-01-07 11:23:00-05:00,311.75,311.96,311.73,311.85,311.85,54520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.85,100311.85,5.0,1559.25,-311.85,-311.85
2022-01-07 11:24:00-05:00,2022-01-07 11:24:00-05:00,311.82,312.03,311.8,311.88,311.88,64642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,5.0,1559.4,0.0,0.0
2022-01-07 11:25:00-05:00,2022-01-07 11:25:00-05:00,311.88,311.95,311.68,311.91,311.91,86099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,300,1.0,1.0,311.91,99688.09,6.0,1871.46,311.91,311.91
2022-01-07 11:26:00-05:00,2022-01-07 11:26:00-05:00,311.91,312.56,311.91,312.51,312.51,104683,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,312.51,99687.49,7.0,2187.5699999999997,312.51,312.51
