Datetime,Close,signal
2022-01-14 13:47:00-05:00,307.0,1.0
2022-01-14 13:48:00-05:00,307.06,0.0
2022-01-14 13:49:00-05:00,307.14,1.0
2022-01-14 13:50:00-05:00,307.75,1.0
2022-01-14 13:51:00-05:00,307.76,-1.0
2022-01-14 13:52:00-05:00,307.77,1.0
2022-01-14 13:53:00-05:00,307.78,1.0
2022-01-14 13:54:00-05:00,307.88,0.0
2022-01-14 13:55:00-05:00,308.06,0.0
2022-01-14 13:56:00-05:00,308.24,1.0
2022-01-14 13:57:00-05:00,308.48,1.0
2022-01-14 13:58:00-05:00,308.58,0.0
2022-01-14 13:59:00-05:00,308.46,-1.0
2022-01-14 14:00:00-05:00,308.41,1.0
2022-01-14 14:01:00-05:00,308.43,1.0
2022-01-14 14:02:00-05:00,308.76,1.0
2022-01-14 14:03:00-05:00,308.7,-1.0
2022-01-14 14:04:00-05:00,308.28,-1.0
2022-01-14 14:05:00-05:00,308.23,-1.0
2022-01-14 14:06:00-05:00,308.14,-1.0
2022-01-14 14:07:00-05:00,308.2,1.0
2022-01-14 14:08:00-05:00,308.32,1.0
2022-01-14 14:09:00-05:00,308.44,-1.0
2022-01-14 14:10:00-05:00,308.26,-1.0
2022-01-14 14:11:00-05:00,308.11,-1.0
2022-01-14 14:12:00-05:00,308.04,0.0
2022-01-14 14:13:00-05:00,308.15,1.0
2022-01-14 14:14:00-05:00,308.46,1.0
2022-01-14 14:15:00-05:00,308.39,-1.0
2022-01-14 14:16:00-05:00,308.09,-1.0
2022-01-14 14:17:00-05:00,308.21,1.0
2022-01-14 14:18:00-05:00,308.55,1.0
2022-01-14 14:19:00-05:00,308.24,-1.0
2022-01-14 14:20:00-05:00,308.32,1.0
2022-01-14 14:21:00-05:00,308.17,0.0
2022-01-14 14:22:00-05:00,308.24,1.0
2022-01-14 14:23:00-05:00,308.43,1.0
2022-01-14 14:24:00-05:00,308.55,1.0
2022-01-14 14:25:00-05:00,308.12,-1.0
2022-01-14 14:26:00-05:00,307.95,0.0
2022-01-14 14:27:00-05:00,307.77,0.0
2022-01-14 14:28:00-05:00,307.8,0.0
2022-01-14 14:29:00-05:00,307.77,-1.0
2022-01-14 14:30:00-05:00,308.02,1.0
2022-01-14 14:31:00-05:00,308.25,1.0
2022-01-14 14:32:00-05:00,308.2,1.0
2022-01-14 14:33:00-05:00,308.35,-1.0
2022-01-14 14:34:00-05:00,308.64,1.0
2022-01-14 14:35:00-05:00,308.98,1.0
2022-01-14 14:36:00-05:00,309.02,-1.0
2022-01-14 14:37:00-05:00,309.03,1.0
2022-01-14 14:38:00-05:00,308.93,-1.0
2022-01-14 14:39:00-05:00,308.7,-1.0
2022-01-14 14:40:00-05:00,308.51,-1.0
2022-01-14 14:41:00-05:00,308.51,1.0
2022-01-14 14:42:00-05:00,308.27,-1.0
2022-01-14 14:43:00-05:00,308.18,1.0
2022-01-14 14:44:00-05:00,308.08,0.0
2022-01-14 14:45:00-05:00,308.04,1.0
2022-01-14 14:46:00-05:00,308.3,1.0
2022-01-14 14:47:00-05:00,308.4,0.0
2022-01-14 14:48:00-05:00,308.13,-1.0
2022-01-14 14:49:00-05:00,308.22,0.0
2022-01-14 14:50:00-05:00,308.52,1.0
2022-01-14 14:51:00-05:00,308.38,-1.0
2022-01-14 14:52:00-05:00,308.15,-1.0
2022-01-14 14:53:00-05:00,308.18,1.0
2022-01-14 14:54:00-05:00,307.88,-1.0
2022-01-14 14:55:00-05:00,307.97,1.0
2022-01-14 14:56:00-05:00,308.23,1.0
2022-01-14 14:57:00-05:00,307.79,-1.0
2022-01-14 14:58:00-05:00,307.98,1.0
2022-01-14 14:59:00-05:00,307.7,-1.0
2022-01-14 15:00:00-05:00,307.85,0.0
2022-01-14 15:01:00-05:00,308.22,0.0
2022-01-14 15:02:00-05:00,308.17,-1.0
2022-01-14 15:03:00-05:00,308.52,1.0
2022-01-14 15:04:00-05:00,308.4,0.0
2022-01-14 15:05:00-05:00,308.4,1.0
2022-01-14 15:06:00-05:00,308.02,-1.0
2022-01-14 15:07:00-05:00,308.01,1.0
2022-01-14 15:08:00-05:00,307.94,1.0
2022-01-14 15:09:00-05:00,307.78,0.0
2022-01-14 15:10:00-05:00,307.8,1.0
2022-01-14 15:11:00-05:00,308.12,1.0
2022-01-14 15:12:00-05:00,308.31,1.0
2022-01-14 15:13:00-05:00,308.11,-1.0
2022-01-14 15:14:00-05:00,308.03,0.0
2022-01-14 15:15:00-05:00,308.03,1.0
2022-01-14 15:16:00-05:00,308.43,1.0
2022-01-14 15:17:00-05:00,308.49,1.0
2022-01-14 15:18:00-05:00,308.88,1.0
2022-01-14 15:19:00-05:00,308.73,-1.0
2022-01-14 15:20:00-05:00,309.0,1.0
2022-01-14 15:21:00-05:00,309.11,1.0
2022-01-14 15:22:00-05:00,309.17,0.0
2022-01-14 15:23:00-05:00,309.08,0.0
2022-01-14 15:24:00-05:00,309.16,-1.0
2022-01-14 15:25:00-05:00,309.22,0.0
2022-01-14 15:26:00-05:00,309.38,0.0
2022-01-14 15:27:00-05:00,309.36,1.0
2022-01-14 15:28:00-05:00,309.39,1.0
2022-01-14 15:29:00-05:00,309.76,0.0
2022-01-14 15:30:00-05:00,309.97,1.0
2022-01-14 15:31:00-05:00,309.98,1.0
2022-01-14 15:32:00-05:00,310.0,1.0
2022-01-14 15:33:00-05:00,309.96,-1.0
2022-01-14 15:34:00-05:00,310.03,1.0
2022-01-14 15:35:00-05:00,309.88,1.0
2022-01-14 15:36:00-05:00,309.98,1.0
2022-01-14 15:37:00-05:00,309.91,1.0
2022-01-14 15:38:00-05:00,309.99,0.0
2022-01-14 15:39:00-05:00,309.76,-1.0
2022-01-14 15:40:00-05:00,309.81,1.0
2022-01-14 15:41:00-05:00,309.91,1.0
2022-01-14 15:42:00-05:00,310.06,1.0
2022-01-14 15:43:00-05:00,310.14,1.0
2022-01-14 15:44:00-05:00,310.26,1.0
2022-01-14 15:45:00-05:00,310.29,1.0
2022-01-14 15:46:00-05:00,309.9,-1.0
2022-01-14 15:47:00-05:00,309.9,1.0
2022-01-14 15:48:00-05:00,310.09,1.0
2022-01-14 15:49:00-05:00,310.15,1.0
2022-01-14 15:50:00-05:00,310.77,1.0
2022-01-14 15:51:00-05:00,310.27,-1.0
2022-01-14 15:52:00-05:00,310.56,0.0
2022-01-14 15:53:00-05:00,310.74,1.0
2022-01-14 15:54:00-05:00,310.5,-1.0
2022-01-14 15:55:00-05:00,310.2,-1.0
2022-01-14 15:56:00-05:00,310.29,0.0
2022-01-14 15:57:00-05:00,310.25,0.0
2022-01-14 15:58:00-05:00,310.3,1.0
2022-01-14 15:59:00-05:00,310.2,-1.0
2022-01-18 09:30:00-05:00,303.51,-1.0
2022-01-18 09:31:00-05:00,302.52,-1.0
2022-01-18 09:32:00-05:00,304.17,0.0
2022-01-18 09:33:00-05:00,304.97,1.0
2022-01-18 09:34:00-05:00,305.14,0.0
2022-01-18 09:35:00-05:00,304.82,-1.0
2022-01-18 09:36:00-05:00,304.89,0.0
2022-01-18 09:37:00-05:00,305.32,-1.0
2022-01-18 09:38:00-05:00,306.32,1.0
2022-01-18 09:39:00-05:00,306.94,0.0
2022-01-18 09:40:00-05:00,305.85,-1.0
2022-01-18 09:41:00-05:00,306.88,1.0
2022-01-18 09:42:00-05:00,307.97,1.0
2022-01-18 09:43:00-05:00,307.56,-1.0
2022-01-18 09:44:00-05:00,307.02,-1.0
2022-01-18 09:45:00-05:00,306.7,-1.0
2022-01-18 09:46:00-05:00,306.87,1.0
2022-01-18 09:47:00-05:00,306.26,1.0
2022-01-18 09:48:00-05:00,306.01,1.0
2022-01-18 09:49:00-05:00,305.81,-1.0
2022-01-18 09:50:00-05:00,305.72,0.0
2022-01-18 09:51:00-05:00,305.4,-1.0
2022-01-18 09:52:00-05:00,305.45,1.0
2022-01-18 09:53:00-05:00,305.79,-1.0
2022-01-18 09:54:00-05:00,306.04,1.0
2022-01-18 09:55:00-05:00,305.42,-1.0
2022-01-18 09:56:00-05:00,305.71,0.0
2022-01-18 09:57:00-05:00,305.57,-1.0
2022-01-18 09:58:00-05:00,306.31,0.0
2022-01-18 09:59:00-05:00,307.07,0.0
2022-01-18 10:00:00-05:00,306.25,-1.0
2022-01-18 10:01:00-05:00,306.29,1.0
2022-01-18 10:02:00-05:00,306.42,1.0
2022-01-18 10:03:00-05:00,306.86,1.0
2022-01-18 10:04:00-05:00,307.48,1.0
2022-01-18 10:05:00-05:00,307.98,1.0
2022-01-18 10:06:00-05:00,308.8,0.0
2022-01-18 10:07:00-05:00,308.55,-1.0
2022-01-18 10:08:00-05:00,308.8,1.0
2022-01-18 10:09:00-05:00,309.07,1.0
2022-01-18 10:10:00-05:00,309.4,0.0
2022-01-18 10:11:00-05:00,309.61,1.0
2022-01-18 10:12:00-05:00,309.16,-1.0
2022-01-18 10:13:00-05:00,308.97,1.0
2022-01-18 10:14:00-05:00,308.83,0.0
2022-01-18 10:15:00-05:00,308.97,0.0
2022-01-18 10:16:00-05:00,309.18,1.0
2022-01-18 10:17:00-05:00,308.9,0.0
2022-01-18 10:18:00-05:00,308.77,0.0
2022-01-18 10:19:00-05:00,308.9,1.0
2022-01-18 10:20:00-05:00,309.07,1.0
2022-01-18 10:21:00-05:00,308.68,-1.0
2022-01-18 10:22:00-05:00,308.77,0.0
2022-01-18 10:23:00-05:00,309.19,1.0
2022-01-18 10:24:00-05:00,309.36,0.0
2022-01-18 10:25:00-05:00,308.87,0.0
2022-01-18 10:26:00-05:00,308.96,1.0
2022-01-18 10:27:00-05:00,309.22,1.0
2022-01-18 10:28:00-05:00,309.09,-1.0
2022-01-18 10:29:00-05:00,309.56,1.0
2022-01-18 10:30:00-05:00,308.9,-1.0
2022-01-18 10:31:00-05:00,308.75,1.0
2022-01-18 10:32:00-05:00,308.29,0.0
2022-01-18 10:33:00-05:00,308.23,0.0
2022-01-18 10:34:00-05:00,308.36,1.0
2022-01-18 10:35:00-05:00,308.4,1.0
2022-01-18 10:36:00-05:00,308.73,1.0
2022-01-18 10:37:00-05:00,308.41,0.0
2022-01-18 10:38:00-05:00,308.26,-1.0
2022-01-18 10:39:00-05:00,307.86,-1.0
2022-01-18 10:40:00-05:00,307.92,1.0
2022-01-18 10:41:00-05:00,307.97,1.0
2022-01-18 10:42:00-05:00,308.27,0.0
2022-01-18 10:43:00-05:00,308.49,1.0
2022-01-18 10:44:00-05:00,308.24,0.0
2022-01-18 10:45:00-05:00,307.84,-1.0
2022-01-18 10:46:00-05:00,308.04,1.0
2022-01-18 10:47:00-05:00,307.92,0.0
2022-01-18 10:48:00-05:00,308.18,1.0
2022-01-18 10:49:00-05:00,307.88,-1.0
2022-01-18 10:50:00-05:00,307.55,0.0
2022-01-18 10:51:00-05:00,307.36,-1.0
2022-01-18 10:52:00-05:00,307.21,-1.0
2022-01-18 10:53:00-05:00,307.04,0.0
2022-01-18 10:54:00-05:00,306.54,-1.0
2022-01-18 10:55:00-05:00,306.7,0.0
2022-01-18 10:56:00-05:00,306.84,-1.0
2022-01-18 10:57:00-05:00,306.47,-1.0
2022-01-18 10:58:00-05:00,306.41,1.0
2022-01-18 10:59:00-05:00,306.71,1.0
2022-01-18 11:00:00-05:00,306.58,0.0
2022-01-18 11:01:00-05:00,306.54,1.0
2022-01-18 11:02:00-05:00,306.5,0.0
2022-01-18 11:03:00-05:00,306.42,0.0
2022-01-18 11:04:00-05:00,306.34,0.0
2022-01-18 11:05:00-05:00,306.19,-1.0
2022-01-18 11:06:00-05:00,305.81,-1.0
2022-01-18 11:07:00-05:00,305.33,0.0
2022-01-18 11:08:00-05:00,305.46,1.0
2022-01-18 11:09:00-05:00,305.59,0.0
2022-01-18 11:10:00-05:00,305.29,-1.0
2022-01-18 11:11:00-05:00,305.51,1.0
2022-01-18 11:12:00-05:00,305.43,-1.0
2022-01-18 11:13:00-05:00,305.53,0.0
2022-01-18 11:14:00-05:00,305.63,1.0
2022-01-18 11:15:00-05:00,305.82,1.0
2022-01-18 11:16:00-05:00,305.51,-1.0
2022-01-18 11:17:00-05:00,305.59,0.0
2022-01-18 11:18:00-05:00,305.61,0.0
2022-01-18 11:19:00-05:00,305.64,0.0
2022-01-18 11:20:00-05:00,305.24,-1.0
2022-01-18 11:21:00-05:00,305.42,1.0
2022-01-18 11:22:00-05:00,305.23,-1.0
2022-01-18 11:23:00-05:00,305.34,0.0
2022-01-18 11:24:00-05:00,305.34,1.0
2022-01-18 11:25:00-05:00,305.3,0.0
2022-01-18 11:26:00-05:00,305.39,0.0
2022-01-18 11:27:00-05:00,305.61,0.0
2022-01-18 11:28:00-05:00,305.67,0.0
2022-01-18 11:29:00-05:00,305.67,1.0
2022-01-18 11:30:00-05:00,305.49,-1.0
2022-01-18 11:31:00-05:00,304.83,-1.0
2022-01-18 11:32:00-05:00,304.74,-1.0
2022-01-18 11:33:00-05:00,304.86,1.0
2022-01-18 11:34:00-05:00,304.96,-1.0
2022-01-18 11:35:00-05:00,304.99,0.0
2022-01-18 11:36:00-05:00,305.03,1.0
2022-01-18 11:37:00-05:00,305.83,1.0
2022-01-18 11:38:00-05:00,305.3,-1.0
2022-01-18 11:39:00-05:00,305.21,0.0
2022-01-18 11:40:00-05:00,305.37,0.0
2022-01-18 11:41:00-05:00,305.38,1.0
2022-01-18 11:42:00-05:00,305.54,0.0
2022-01-18 11:43:00-05:00,305.36,-1.0
2022-01-18 11:44:00-05:00,305.41,1.0
2022-01-18 11:45:00-05:00,305.69,1.0
2022-01-18 11:46:00-05:00,305.88,0.0
2022-01-18 11:47:00-05:00,305.8,0.0
2022-01-18 11:48:00-05:00,306.04,-1.0
2022-01-18 11:49:00-05:00,306.09,0.0
2022-01-18 11:50:00-05:00,306.56,-1.0
2022-01-18 11:51:00-05:00,306.27,-1.0
2022-01-18 11:52:00-05:00,306.24,1.0
2022-01-18 11:53:00-05:00,306.29,1.0
2022-01-18 11:54:00-05:00,306.39,0.0
2022-01-18 11:55:00-05:00,306.36,1.0
2022-01-18 11:56:00-05:00,306.41,1.0
2022-01-18 11:57:00-05:00,306.43,1.0
2022-01-18 11:58:00-05:00,306.46,1.0
2022-01-18 11:59:00-05:00,306.41,1.0
2022-01-18 12:00:00-05:00,306.17,-1.0
2022-01-18 12:01:00-05:00,305.86,-1.0
2022-01-18 12:02:00-05:00,305.86,1.0
2022-01-18 12:03:00-05:00,305.71,0.0
2022-01-18 12:04:00-05:00,305.69,1.0
2022-01-18 12:05:00-05:00,305.57,-1.0
2022-01-18 12:06:00-05:00,305.5,1.0
2022-01-18 12:07:00-05:00,305.32,0.0
2022-01-18 12:08:00-05:00,305.37,1.0
2022-01-18 12:09:00-05:00,305.47,-1.0
2022-01-18 12:10:00-05:00,305.58,1.0
2022-01-18 12:11:00-05:00,305.25,-1.0
2022-01-18 12:12:00-05:00,305.28,-1.0
2022-01-18 12:13:00-05:00,305.54,0.0
2022-01-18 12:14:00-05:00,305.62,1.0
2022-01-18 12:15:00-05:00,305.54,-1.0
2022-01-18 12:16:00-05:00,305.42,1.0
2022-01-18 12:17:00-05:00,305.6,0.0
2022-01-18 12:18:00-05:00,306.25,1.0
2022-01-18 12:19:00-05:00,306.0,-1.0
2022-01-18 12:20:00-05:00,305.96,0.0
2022-01-18 12:21:00-05:00,306.01,1.0
2022-01-18 12:22:00-05:00,306.21,1.0
2022-01-18 12:23:00-05:00,305.86,-1.0
2022-01-18 12:24:00-05:00,305.66,-1.0
2022-01-18 12:25:00-05:00,305.61,0.0
2022-01-18 12:26:00-05:00,305.52,1.0
2022-01-18 12:27:00-05:00,305.44,1.0
2022-01-18 12:28:00-05:00,305.23,-1.0
2022-01-18 12:29:00-05:00,305.38,1.0
2022-01-18 12:30:00-05:00,305.15,-1.0
2022-01-18 12:31:00-05:00,305.14,1.0
2022-01-18 12:32:00-05:00,305.06,0.0
2022-01-18 12:33:00-05:00,305.06,1.0
2022-01-18 12:34:00-05:00,305.27,1.0
2022-01-18 12:35:00-05:00,305.06,-1.0
2022-01-18 12:36:00-05:00,305.09,0.0
2022-01-18 12:37:00-05:00,304.88,-1.0
2022-01-18 12:38:00-05:00,304.82,0.0
2022-01-18 12:39:00-05:00,304.94,1.0
2022-01-18 12:40:00-05:00,305.11,1.0
2022-01-18 12:41:00-05:00,305.42,0.0
2022-01-18 12:42:00-05:00,305.35,0.0
2022-01-18 12:43:00-05:00,305.31,0.0
2022-01-18 12:44:00-05:00,305.24,-1.0
2022-01-18 12:45:00-05:00,305.45,1.0
2022-01-18 12:46:00-05:00,305.15,-1.0
2022-01-18 12:47:00-05:00,305.13,1.0
2022-01-18 12:48:00-05:00,305.0,0.0
2022-01-18 12:49:00-05:00,304.98,0.0
2022-01-18 12:50:00-05:00,304.92,0.0
2022-01-18 12:51:00-05:00,305.17,1.0
2022-01-18 12:52:00-05:00,305.03,-1.0
2022-01-18 12:53:00-05:00,304.84,-1.0
2022-01-18 12:54:00-05:00,304.67,-1.0
2022-01-18 12:55:00-05:00,304.6,1.0
2022-01-18 12:56:00-05:00,304.95,1.0
2022-01-18 12:57:00-05:00,304.67,-1.0
2022-01-18 12:58:00-05:00,304.71,0.0
2022-01-18 12:59:00-05:00,304.69,1.0
2022-01-18 13:00:00-05:00,304.75,0.0
2022-01-18 13:01:00-05:00,304.64,0.0
2022-01-18 13:02:00-05:00,304.42,-1.0
2022-01-18 13:03:00-05:00,304.54,0.0
2022-01-18 13:04:00-05:00,304.37,-1.0
2022-01-18 13:05:00-05:00,304.2,-1.0
2022-01-18 13:06:00-05:00,304.1,-1.0
2022-01-18 13:07:00-05:00,304.3,1.0
2022-01-18 13:08:00-05:00,304.21,-1.0
2022-01-18 13:09:00-05:00,304.37,1.0
2022-01-18 13:10:00-05:00,304.4,1.0
2022-01-18 13:11:00-05:00,304.48,1.0
2022-01-18 13:12:00-05:00,304.42,0.0
2022-01-18 13:13:00-05:00,304.51,1.0
2022-01-18 13:14:00-05:00,304.48,-1.0
2022-01-18 13:15:00-05:00,304.36,-1.0
2022-01-18 13:16:00-05:00,304.22,-1.0
2022-01-18 13:17:00-05:00,304.16,1.0
2022-01-18 13:18:00-05:00,304.14,1.0
2022-01-18 13:19:00-05:00,304.08,0.0
2022-01-18 13:20:00-05:00,303.81,-1.0
2022-01-18 13:21:00-05:00,303.35,-1.0
2022-01-18 13:22:00-05:00,303.52,1.0
2022-01-18 13:23:00-05:00,303.52,1.0
2022-01-18 13:24:00-05:00,303.64,0.0
2022-01-18 13:25:00-05:00,303.55,0.0
2022-01-18 13:26:00-05:00,303.72,1.0
2022-01-18 13:27:00-05:00,303.81,1.0
2022-01-18 13:28:00-05:00,303.45,-1.0
2022-01-18 13:29:00-05:00,303.83,1.0
2022-01-18 13:30:00-05:00,303.86,0.0
2022-01-18 13:31:00-05:00,303.66,0.0
2022-01-18 13:32:00-05:00,303.61,0.0
2022-01-18 13:33:00-05:00,303.77,1.0
2022-01-18 13:34:00-05:00,303.76,-1.0
2022-01-18 13:35:00-05:00,303.88,0.0
2022-01-18 13:36:00-05:00,303.68,0.0
2022-01-18 13:37:00-05:00,303.61,1.0
2022-01-18 13:38:00-05:00,303.76,0.0
2022-01-18 13:39:00-05:00,304.06,0.0
2022-01-18 13:40:00-05:00,304.2,1.0
2022-01-18 13:41:00-05:00,304.16,1.0
2022-01-18 13:42:00-05:00,304.36,-1.0
2022-01-18 13:43:00-05:00,304.41,1.0
2022-01-18 13:44:00-05:00,304.42,1.0
2022-01-18 13:45:00-05:00,304.36,1.0
2022-01-18 13:46:00-05:00,304.35,1.0
2022-01-18 13:47:00-05:00,303.99,1.0
2022-01-18 13:48:00-05:00,304.11,1.0
2022-01-18 13:49:00-05:00,303.88,0.0
2022-01-18 13:50:00-05:00,304.1,0.0
2022-01-18 13:51:00-05:00,303.93,-1.0
2022-01-18 13:52:00-05:00,303.8,1.0
2022-01-18 13:53:00-05:00,303.95,1.0
2022-01-18 13:54:00-05:00,303.7,-1.0
2022-01-18 13:55:00-05:00,303.68,1.0
2022-01-18 13:56:00-05:00,303.77,1.0
2022-01-18 13:57:00-05:00,304.1,0.0
2022-01-18 13:58:00-05:00,304.29,1.0
2022-01-18 13:59:00-05:00,304.2,0.0
2022-01-18 14:00:00-05:00,304.14,0.0
2022-01-18 14:01:00-05:00,304.31,1.0
2022-01-18 14:02:00-05:00,304.32,1.0
2022-01-18 14:03:00-05:00,304.11,-1.0
2022-01-18 14:04:00-05:00,303.94,-1.0
2022-01-18 14:05:00-05:00,304.11,1.0
2022-01-18 14:06:00-05:00,304.08,-1.0
2022-01-18 14:07:00-05:00,304.24,-1.0
2022-01-18 14:08:00-05:00,304.04,-1.0
2022-01-18 14:09:00-05:00,304.11,1.0
2022-01-18 14:10:00-05:00,304.33,1.0
2022-01-18 14:11:00-05:00,304.06,-1.0
2022-01-18 14:12:00-05:00,303.89,-1.0
2022-01-18 14:13:00-05:00,303.89,1.0
2022-01-18 14:14:00-05:00,303.93,-1.0
2022-01-18 14:15:00-05:00,304.15,1.0
2022-01-18 14:16:00-05:00,304.23,0.0
2022-01-18 14:17:00-05:00,304.06,-1.0
2022-01-18 14:18:00-05:00,304.05,1.0
2022-01-18 14:19:00-05:00,304.39,1.0
2022-01-18 14:20:00-05:00,304.33,0.0
2022-01-18 14:21:00-05:00,304.31,1.0
2022-01-18 14:22:00-05:00,304.0,-1.0
2022-01-18 14:23:00-05:00,304.2,1.0
2022-01-18 14:24:00-05:00,303.97,-1.0
2022-01-18 14:25:00-05:00,303.69,-1.0
2022-01-18 14:26:00-05:00,303.9,1.0
2022-01-18 14:27:00-05:00,303.9,1.0
2022-01-18 14:28:00-05:00,304.01,-1.0
2022-01-18 14:29:00-05:00,303.99,1.0
2022-01-18 14:30:00-05:00,304.31,1.0
2022-01-18 14:31:00-05:00,304.64,1.0
2022-01-18 14:32:00-05:00,304.53,-1.0
2022-01-18 14:33:00-05:00,304.59,-1.0
2022-01-18 14:34:00-05:00,304.48,0.0
2022-01-18 14:35:00-05:00,304.43,-1.0
2022-01-18 14:36:00-05:00,304.3,-1.0
2022-01-18 14:37:00-05:00,304.33,1.0
2022-01-18 14:38:00-05:00,304.34,1.0
2022-01-18 14:39:00-05:00,304.28,-1.0
2022-01-18 14:40:00-05:00,304.14,-1.0
2022-01-18 14:41:00-05:00,304.36,1.0
2022-01-18 14:42:00-05:00,304.34,0.0
2022-01-18 14:43:00-05:00,304.37,1.0
2022-01-18 14:44:00-05:00,304.2,-1.0
2022-01-18 14:45:00-05:00,304.27,1.0
2022-01-18 14:46:00-05:00,304.41,1.0
2022-01-18 14:47:00-05:00,304.63,1.0
2022-01-18 14:48:00-05:00,304.52,-1.0
2022-01-18 14:49:00-05:00,304.57,1.0
2022-01-18 14:50:00-05:00,304.6,1.0
2022-01-18 14:51:00-05:00,304.8,1.0
2022-01-18 14:52:00-05:00,304.78,0.0
2022-01-18 14:53:00-05:00,304.91,1.0
2022-01-18 14:54:00-05:00,304.66,-1.0
2022-01-18 14:55:00-05:00,304.57,-1.0
2022-01-18 14:56:00-05:00,304.7,1.0
2022-01-18 14:57:00-05:00,304.65,-1.0
2022-01-18 14:58:00-05:00,304.51,-1.0
2022-01-18 14:59:00-05:00,304.29,-1.0
2022-01-18 15:00:00-05:00,304.2,0.0
2022-01-18 15:01:00-05:00,304.02,-1.0
2022-01-18 15:02:00-05:00,304.47,1.0
2022-01-18 15:03:00-05:00,303.98,0.0
2022-01-18 15:04:00-05:00,303.82,0.0
2022-01-18 15:05:00-05:00,303.7,0.0
2022-01-18 15:06:00-05:00,303.96,1.0
2022-01-18 15:07:00-05:00,304.07,1.0
2022-01-18 15:08:00-05:00,303.9,-1.0
2022-01-18 15:09:00-05:00,303.89,0.0
2022-01-18 15:10:00-05:00,303.97,1.0
2022-01-18 15:11:00-05:00,304.2,1.0
2022-01-18 15:12:00-05:00,304.17,1.0
2022-01-18 15:13:00-05:00,304.22,1.0
2022-01-18 15:14:00-05:00,303.85,-1.0
2022-01-18 15:15:00-05:00,303.11,-1.0
2022-01-18 15:16:00-05:00,302.81,-1.0
2022-01-18 15:17:00-05:00,302.99,1.0
2022-01-18 15:18:00-05:00,303.18,0.0
2022-01-18 15:19:00-05:00,303.04,-1.0
2022-01-18 15:20:00-05:00,303.23,0.0
2022-01-18 15:21:00-05:00,303.21,1.0
2022-01-18 15:22:00-05:00,303.29,1.0
2022-01-18 15:23:00-05:00,303.48,0.0
2022-01-18 15:24:00-05:00,303.45,1.0
2022-01-18 15:25:00-05:00,303.32,-1.0
2022-01-18 15:26:00-05:00,303.34,0.0
2022-01-18 15:27:00-05:00,303.43,1.0
2022-01-18 15:28:00-05:00,303.23,-1.0
2022-01-18 15:29:00-05:00,303.35,1.0
2022-01-18 15:30:00-05:00,303.3,-1.0
2022-01-18 15:31:00-05:00,303.09,-1.0
2022-01-18 15:32:00-05:00,303.17,1.0
2022-01-18 15:33:00-05:00,303.04,-1.0
2022-01-18 15:34:00-05:00,302.95,0.0
2022-01-18 15:35:00-05:00,303.0,1.0
2022-01-18 15:36:00-05:00,302.64,-1.0
2022-01-18 15:37:00-05:00,302.61,-1.0
2022-01-18 15:38:00-05:00,302.7,1.0
2022-01-18 15:39:00-05:00,302.6,-1.0
2022-01-18 15:40:00-05:00,302.61,1.0
2022-01-18 15:41:00-05:00,302.39,-1.0
2022-01-18 15:42:00-05:00,302.1,-1.0
2022-01-18 15:43:00-05:00,302.21,-1.0
2022-01-18 15:44:00-05:00,302.02,-1.0
2022-01-18 15:45:00-05:00,302.44,1.0
2022-01-18 15:46:00-05:00,302.45,1.0
2022-01-18 15:47:00-05:00,302.53,-1.0
2022-01-18 15:48:00-05:00,302.32,-1.0
2022-01-18 15:49:00-05:00,302.48,0.0
2022-01-18 15:50:00-05:00,303.17,1.0
2022-01-18 15:51:00-05:00,302.63,-1.0
2022-01-18 15:52:00-05:00,302.65,1.0
2022-01-18 15:53:00-05:00,302.81,0.0
2022-01-18 15:54:00-05:00,302.02,-1.0
2022-01-18 15:55:00-05:00,302.22,0.0
2022-01-18 15:56:00-05:00,302.23,1.0
2022-01-18 15:57:00-05:00,302.63,0.0
2022-01-18 15:58:00-05:00,302.6,1.0
2022-01-18 15:59:00-05:00,302.77,1.0
2022-01-18 16:00:00-05:00,302.65,1.0
