Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-07 10:13:00-05:00,2022-01-07 10:13:00-05:00,314.39,314.56,314.0,314.52,314.52,69885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-314.52,4399056.529999998,3.0,943.56,-314.52,-314.52
2022-01-07 10:14:00-05:00,2022-01-07 10:14:00-05:00,314.54,314.66,314.18,314.23,314.23,73937,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-314.23,4499370.759999999,2.0,628.46,-314.23,-314.23
2022-01-07 10:15:00-05:00,2022-01-07 10:15:00-05:00,314.21,314.21,313.46,313.46,313.46,93042,0,0,0,0,-100,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500,-1.0,-1.0,-313.46,4599684.219999999,1.0,313.46,-313.46,-313.46
2022-01-07 10:16:00-05:00,2022-01-07 10:16:00-05:00,313.46,313.79,313.41,313.71,313.71,55352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,313.71,4699370.509999999,2.0,627.42,313.71,313.71
2022-01-07 10:17:00-05:00,2022-01-07 10:17:00-05:00,313.71,314.21,313.67,314.15,314.15,58237,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,314.15,4799056.3599999985,3.0,942.4499999999999,314.15,314.15
2022-01-07 10:18:00-05:00,2022-01-07 10:18:00-05:00,314.14,314.18,313.8,313.89,313.89,67974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-313.89,4899370.249999998,2.0,627.78,-313.89,-313.89
2022-01-07 10:19:00-05:00,2022-01-07 10:19:00-05:00,313.89,313.91,313.5,313.72,313.72,70754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,313.72,4999056.529999998,3.0,941.1600000000001,313.72,313.72
2022-01-07 10:20:00-05:00,2022-01-07 10:20:00-05:00,313.77,313.81,313.5,313.65,313.65,79351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5099056.529999998,3.0,940.9499999999999,0.0,0.0
2022-01-07 10:21:00-05:00,2022-01-07 10:21:00-05:00,313.63,313.66,313.38,313.58,313.58,77123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,313.58,5198742.949999998,4.0,1254.32,313.58,313.58
2022-01-07 10:22:00-05:00,2022-01-07 10:22:00-05:00,313.55,313.72,313.43,313.68,313.68,70870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,313.68,5298429.269999999,5.0,1568.4,313.68,313.68
2022-01-07 10:23:00-05:00,2022-01-07 10:23:00-05:00,313.65,313.79,313.24,313.32,313.32,81670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5398429.269999999,5.0,1566.6,0.0,0.0
2022-01-07 10:24:00-05:00,2022-01-07 10:24:00-05:00,313.3,313.3,312.69,312.76,312.76,127364,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-312.76,5498742.029999998,4.0,1251.04,-312.76,-312.76
2022-01-07 10:25:00-05:00,2022-01-07 10:25:00-05:00,312.77,313.26,312.74,313.19,313.19,81659,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,313.19,5598428.839999998,5.0,1565.95,313.19,313.19
2022-01-07 10:26:00-05:00,2022-01-07 10:26:00-05:00,313.19,313.35,313.18,313.24,313.24,75121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-313.24,5698742.079999998,4.0,1252.96,-313.24,-313.24
2022-01-07 10:27:00-05:00,2022-01-07 10:27:00-05:00,313.22,313.29,312.88,312.93,312.93,66749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.93,5799055.009999998,3.0,938.79,-312.93,-312.93
2022-01-07 10:28:00-05:00,2022-01-07 10:28:00-05:00,312.89,312.97,312.62,312.66,312.66,62442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-312.66,5899367.669999998,2.0,625.32,-312.66,-312.66
2022-01-07 10:29:00-05:00,2022-01-07 10:29:00-05:00,312.7,312.9,312.5,312.82,312.82,122420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5999367.669999998,2.0,625.64,0.0,0.0
2022-01-07 10:30:00-05:00,2022-01-07 10:30:00-05:00,312.85,313.35,312.58,313.19,313.19,70247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6099367.669999998,2.0,626.38,0.0,0.0
2022-01-07 10:31:00-05:00,2022-01-07 10:31:00-05:00,313.19,313.34,313.09,313.13,313.13,36087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6199367.669999998,2.0,626.26,0.0,0.0
2022-01-07 10:32:00-05:00,2022-01-07 10:32:00-05:00,313.13,313.5,313.06,313.43,313.43,51733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,313.43,6299054.239999998,3.0,940.29,313.43,313.43
2022-01-07 10:33:00-05:00,2022-01-07 10:33:00-05:00,313.43,313.52,313.1,313.21,313.21,35850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6399054.239999998,3.0,939.6299999999999,0.0,0.0
2022-01-07 10:34:00-05:00,2022-01-07 10:34:00-05:00,313.21,313.5,313.03,313.22,313.22,55582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,313.22,6498741.019999999,4.0,1252.88,313.22,313.22
2022-01-07 10:35:00-05:00,2022-01-07 10:35:00-05:00,313.23,313.36,312.91,312.95,312.95,75789,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-312.95,6599053.969999999,3.0,938.8499999999999,-312.95,-312.95
2022-01-07 10:36:00-05:00,2022-01-07 10:36:00-05:00,313.0,313.0,312.52,312.6,312.6,96329,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-312.6,6699366.569999998,2.0,625.2,-312.6,-312.6
2022-01-07 10:37:00-05:00,2022-01-07 10:37:00-05:00,312.63,312.78,312.48,312.73,312.73,99677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.73,6799053.839999998,3.0,938.19,312.73,312.73
2022-01-07 10:38:00-05:00,2022-01-07 10:38:00-05:00,312.72,312.73,312.47,312.53,312.53,92898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.53,6899366.369999998,2.0,625.06,-312.53,-312.53
2022-01-07 10:39:00-05:00,2022-01-07 10:39:00-05:00,312.53,312.61,312.32,312.38,312.38,114121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.38,6999678.749999998,1.0,312.38,-312.38,-312.38
2022-01-07 10:40:00-05:00,2022-01-07 10:40:00-05:00,312.37,312.81,312.35,312.66,312.66,73069,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,312.66,7099366.089999998,2.0,625.32,312.66,312.66
2022-01-07 10:41:00-05:00,2022-01-07 10:41:00-05:00,312.66,312.83,312.21,312.23,312.23,71133,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.23,7199678.319999998,1.0,312.23,-312.23,-312.23
2022-01-07 10:42:00-05:00,2022-01-07 10:42:00-05:00,312.23,312.31,311.94,311.95,311.95,156379,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-311.95,7299990.269999999,0.0,0.0,-311.95,-311.95
2022-01-07 10:43:00-05:00,2022-01-07 10:43:00-05:00,311.95,312.19,311.69,311.74,311.74,99199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7399990.269999999,0.0,0.0,0.0,0.0
2022-01-07 10:44:00-05:00,2022-01-07 10:44:00-05:00,311.7,312.05,311.7,311.84,311.84,84833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7499990.269999999,0.0,0.0,0.0,0.0
2022-01-07 10:45:00-05:00,2022-01-07 10:45:00-05:00,311.84,311.93,311.77,311.88,311.88,82707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,311.88,7599678.389999999,1.0,311.88,311.88,311.88
2022-01-07 10:46:00-05:00,2022-01-07 10:46:00-05:00,311.89,311.95,311.65,311.77,311.77,63509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.77,7699990.159999998,0.0,0.0,-311.77,-311.77
2022-01-07 10:47:00-05:00,2022-01-07 10:47:00-05:00,311.76,311.78,311.31,311.32,311.32,116368,0,0,0,0,-100,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500,-1.0,-1.0,-311.32,7800301.479999999,-1.0,-311.32,-311.32,-311.32
2022-01-07 10:48:00-05:00,2022-01-07 10:48:00-05:00,311.34,311.37,311.08,311.23,311.23,117253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.23,7899990.249999998,0.0,0.0,311.23,311.23
2022-01-07 10:49:00-05:00,2022-01-07 10:49:00-05:00,311.22,311.28,310.75,310.75,310.75,172887,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-310.75,8000300.999999998,-1.0,-310.75,-310.75,-310.75
2022-01-07 10:50:00-05:00,2022-01-07 10:50:00-05:00,310.78,311.05,310.77,310.89,310.89,123425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.89,8099990.1099999985,0.0,0.0,310.89,310.89
2022-01-07 10:51:00-05:00,2022-01-07 10:51:00-05:00,310.91,311.02,310.91,310.94,310.94,7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.94,8199679.169999998,1.0,310.94,310.94,310.94
2022-01-07 10:52:00-05:00,2022-01-07 10:52:00-05:00,310.29,310.3,310.28,310.3,310.3,333869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,500,1.0,1.0,310.3,8299368.869999998,2.0,620.6,310.3,310.3
2022-01-07 10:53:00-05:00,2022-01-07 10:53:00-05:00,310.3,310.48,310.19,310.28,310.28,170827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.28,8399058.589999998,3.0,930.8399999999999,310.28,310.28
2022-01-07 10:54:00-05:00,2022-01-07 10:54:00-05:00,310.28,310.56,310.18,310.31,310.31,185144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.31,8498748.279999997,4.0,1241.24,310.31,310.31
2022-01-07 10:55:00-05:00,2022-01-07 10:55:00-05:00,310.33,310.73,310.09,310.68,310.68,116748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8598748.279999997,4.0,1242.72,0.0,0.0
2022-01-07 10:56:00-05:00,2022-01-07 10:56:00-05:00,310.75,311.01,310.54,310.96,310.96,79078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8698748.279999997,4.0,1243.84,0.0,0.0
2022-01-07 10:57:00-05:00,2022-01-07 10:57:00-05:00,310.97,311.22,310.94,311.11,311.11,74759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8798748.279999997,4.0,1244.44,0.0,0.0
2022-01-07 10:58:00-05:00,2022-01-07 10:58:00-05:00,311.12,311.16,310.88,310.95,310.95,83376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-310.95,8899059.229999997,3.0,932.8499999999999,-310.95,-310.95
2022-01-07 10:59:00-05:00,2022-01-07 10:59:00-05:00,311.0,311.12,310.88,310.91,310.91,66806,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.91,8999370.139999997,2.0,621.82,-310.91,-310.91
2022-01-07 11:00:00-05:00,2022-01-07 11:00:00-05:00,310.93,311.32,310.82,311.19,311.19,101452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9099370.139999997,2.0,622.38,0.0,0.0
2022-01-07 11:01:00-05:00,2022-01-07 11:01:00-05:00,311.17,311.7,311.17,311.45,311.45,109034,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.45,9199058.689999998,3.0,934.3499999999999,311.45,311.45
2022-01-07 11:02:00-05:00,2022-01-07 11:02:00-05:00,311.46,311.52,311.18,311.32,311.32,42711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9299058.689999998,3.0,933.96,0.0,0.0
2022-01-07 11:03:00-05:00,2022-01-07 11:03:00-05:00,311.27,311.32,310.87,311.12,311.12,98459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.12,9398747.569999998,4.0,1244.48,311.12,311.12
2022-01-07 11:04:00-05:00,2022-01-07 11:04:00-05:00,311.08,311.41,311.05,311.18,311.18,50440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9498747.569999998,4.0,1244.72,0.0,0.0
2022-01-07 11:05:00-05:00,2022-01-07 11:05:00-05:00,311.2,311.42,311.19,311.33,311.33,47049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.33,9598436.239999998,5.0,1556.6499999999999,311.33,311.33
2022-01-07 11:06:00-05:00,2022-01-07 11:06:00-05:00,311.3,311.55,311.28,311.49,311.49,45694,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,311.49,9698124.749999998,6.0,1868.94,311.49,311.49
2022-01-07 11:07:00-05:00,2022-01-07 11:07:00-05:00,311.47,312.04,311.46,311.8,311.8,120011,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.8,9797812.949999997,7.0,2182.6,311.8,311.8
2022-01-07 11:08:00-05:00,2022-01-07 11:08:00-05:00,311.79,312.16,311.79,312.01,312.01,80998,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.01,9897500.939999998,8.0,2496.08,312.01,312.01
2022-01-07 11:09:00-05:00,2022-01-07 11:09:00-05:00,312.01,312.01,311.77,311.87,311.87,42549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9997500.939999998,8.0,2494.96,0.0,0.0
2022-01-07 11:10:00-05:00,2022-01-07 11:10:00-05:00,311.85,311.93,311.6,311.67,311.67,51627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.67,10097812.609999998,7.0,2181.69,-311.67,-311.67
2022-01-07 11:11:00-05:00,2022-01-07 11:11:00-05:00,311.63,311.82,311.6,311.67,311.67,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10197812.609999998,7.0,2181.69,0.0,0.0
2022-01-07 11:12:00-05:00,2022-01-07 11:12:00-05:00,311.67,312.07,311.66,312.06,312.06,59634,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,312.06,10297500.549999997,8.0,2496.48,312.06,312.06
