Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-13 11:39:00-05:00,314.16,314.27,314.03,314.2,314.2,55674
2022-01-13 11:40:00-05:00,314.18,314.47,314.18,314.34,314.34,59965
2022-01-13 11:41:00-05:00,314.32,314.34,313.85,313.87,313.87,61535
2022-01-13 11:42:00-05:00,313.88,313.91,313.74,313.78,313.78,48369
2022-01-13 11:43:00-05:00,313.78,313.98,313.78,313.85,313.85,37413
2022-01-13 11:44:00-05:00,313.87,313.97,313.82,313.95,313.95,26285
2022-01-13 11:45:00-05:00,313.93,314.07,313.57,313.59,313.59,64678
2022-01-13 11:46:00-05:00,313.6,313.72,313.56,313.7,313.7,36485
2022-01-13 11:47:00-05:00,313.67,313.79,313.52,313.66,313.66,33225
2022-01-13 11:48:00-05:00,313.64,313.82,313.62,313.66,313.66,41287
2022-01-13 11:49:00-05:00,313.67,313.69,313.28,313.34,313.34,56943
2022-01-13 11:50:00-05:00,313.33,313.34,312.83,312.91,312.91,113598
2022-01-13 11:51:00-05:00,312.89,313.25,312.86,313.18,313.18,59196
2022-01-13 11:52:00-05:00,313.2,313.46,313.2,313.4,313.4,50443
2022-01-13 11:53:00-05:00,313.41,313.82,313.41,313.78,313.78,43551
2022-01-13 11:54:00-05:00,313.8,313.99,313.7,313.93,313.93,82043
2022-01-13 11:55:00-05:00,313.95,313.99,313.71,313.74,313.74,33401
2022-01-13 11:56:00-05:00,313.75,313.78,313.63,313.7,313.7,30123
2022-01-13 11:57:00-05:00,313.69,313.91,313.57,313.62,313.62,44414
2022-01-13 11:58:00-05:00,313.64,313.65,313.53,313.54,313.54,22973
2022-01-13 11:59:00-05:00,313.53,313.69,313.53,313.62,313.62,16051
2022-01-13 12:00:00-05:00,313.61,313.61,313.28,313.33,313.33,63899
2022-01-13 12:01:00-05:00,313.31,313.32,313.14,313.17,313.17,34066
2022-01-13 12:02:00-05:00,313.19,313.26,313.17,313.26,313.26,24340
2022-01-13 12:03:00-05:00,313.27,313.44,313.0,313.01,313.01,84270
2022-01-13 12:04:00-05:00,313.04,313.04,312.5,312.53,312.53,123102
2022-01-13 12:05:00-05:00,312.52,312.98,312.31,312.93,312.93,140158
2022-01-13 12:06:00-05:00,312.92,312.97,312.75,312.89,312.89,42321
2022-01-13 12:07:00-05:00,312.85,312.9,312.75,312.89,312.89,45651
2022-01-13 12:08:00-05:00,312.88,312.97,312.79,312.8,312.8,33544
2022-01-13 12:09:00-05:00,312.83,312.84,312.62,312.68,312.68,35058
2022-01-13 12:10:00-05:00,312.69,312.74,312.61,312.64,312.64,31948
2022-01-13 12:11:00-05:00,312.64,312.64,312.44,312.59,312.59,46239
2022-01-13 12:12:00-05:00,312.58,312.63,312.48,312.49,312.49,17309
2022-01-13 12:13:00-05:00,312.5,312.5,312.28,312.33,312.33,70580
2022-01-13 12:14:00-05:00,312.34,312.34,312.26,312.26,312.26,48776
2022-01-13 12:15:00-05:00,312.25,312.26,311.44,311.45,311.45,210519
2022-01-13 12:16:00-05:00,311.43,311.52,310.7,310.72,310.72,167476
2022-01-13 12:17:00-05:00,310.73,310.76,310.28,310.44,310.44,141500
2022-01-13 12:18:00-05:00,310.36,310.64,310.36,310.59,310.59,99347
2022-01-13 12:19:00-05:00,310.59,310.59,310.08,310.3,310.3,120875
2022-01-13 12:20:00-05:00,310.3,310.3,310.0,310.11,310.11,226398
2022-01-13 12:21:00-05:00,310.09,310.09,309.55,309.59,309.59,184763
2022-01-13 12:22:00-05:00,309.62,310.03,309.22,309.98,309.98,153727
2022-01-13 12:23:00-05:00,309.99,310.26,309.95,310.25,310.25,133712
2022-01-13 12:24:00-05:00,310.27,310.34,310.0,310.29,310.29,94226
2022-01-13 12:25:00-05:00,310.26,310.31,310.05,310.25,310.25,64356
2022-01-13 12:26:00-05:00,310.2,310.46,310.14,310.4,310.4,81368
2022-01-13 12:27:00-05:00,310.35,310.45,310.09,310.09,310.09,60730
2022-01-13 12:28:00-05:00,310.11,310.29,310.1,310.21,310.21,83755
2022-01-13 12:29:00-05:00,310.18,310.18,309.84,310.0,310.0,155100
2022-01-13 12:30:00-05:00,309.99,309.99,309.43,309.54,309.54,112584
2022-01-13 12:31:00-05:00,309.6,310.02,309.6,310.0,310.0,108301
2022-01-13 12:32:00-05:00,309.99,310.38,309.93,310.34,310.34,82116
2022-01-13 12:33:00-05:00,310.34,310.47,310.29,310.42,310.42,62101
2022-01-13 12:34:00-05:00,310.42,310.59,310.37,310.54,310.54,83299
2022-01-13 12:35:00-05:00,310.55,310.78,310.44,310.68,310.68,75984
2022-01-13 12:36:00-05:00,310.67,310.77,310.21,310.23,310.23,65868
2022-01-13 12:37:00-05:00,310.22,310.24,310.03,310.08,310.08,59836
2022-01-13 12:38:00-05:00,310.05,310.08,309.63,310.04,310.04,89696
2022-01-13 12:39:00-05:00,310.02,310.28,310.02,310.2,310.2,36188
2022-01-13 12:40:00-05:00,310.21,310.29,309.96,309.96,309.96,56854
2022-01-13 12:41:00-05:00,309.98,310.14,309.95,310.04,310.04,42681
2022-01-13 12:42:00-05:00,310.03,310.18,309.91,310.14,310.14,48587
2022-01-13 12:43:00-05:00,310.15,310.32,310.0,310.08,310.08,44405
2022-01-13 12:44:00-05:00,310.1,310.15,309.75,309.8,309.8,53143
2022-01-13 12:45:00-05:00,309.77,310.3,309.6,309.64,309.64,64382
2022-01-13 12:46:00-05:00,309.61,309.95,309.6,309.76,309.76,49857
2022-01-13 12:47:00-05:00,309.73,309.85,309.4,309.54,309.54,100891
2022-01-13 12:48:00-05:00,309.51,309.68,309.33,309.41,309.41,91787
2022-01-13 12:49:00-05:00,309.42,309.59,309.15,309.22,309.22,158924
2022-01-13 12:50:00-05:00,309.21,309.24,308.97,309.15,309.15,182162
2022-01-13 12:51:00-05:00,309.14,309.54,309.14,309.38,309.38,113013
2022-01-13 12:52:00-05:00,309.37,309.6,308.9,308.98,308.98,118426
2022-01-13 12:53:00-05:00,308.99,309.05,308.9,308.98,308.98,117358
2022-01-13 12:54:00-05:00,308.97,309.28,308.88,309.22,309.22,102012
2022-01-13 12:55:00-05:00,309.2,309.21,308.91,309.0,309.0,133152
2022-01-13 12:56:00-05:00,308.99,309.56,308.97,309.56,309.56,116279
2022-01-13 12:57:00-05:00,309.57,309.69,309.5,309.62,309.62,108125
2022-01-13 12:58:00-05:00,309.62,309.7,309.27,309.27,309.27,80143
2022-01-13 12:59:00-05:00,309.29,309.62,309.27,309.58,309.58,63284
2022-01-13 13:00:00-05:00,309.59,309.62,309.0,309.0,309.0,107615
2022-01-13 13:01:00-05:00,309.01,309.1,308.6,308.65,308.65,149732
2022-01-13 13:02:00-05:00,308.65,309.36,308.65,309.31,309.31,123886
2022-01-13 13:03:00-05:00,309.3,309.37,309.03,309.06,309.06,75946
2022-01-13 13:04:00-05:00,309.08,309.91,309.08,309.91,309.91,187230
2022-01-13 13:05:00-05:00,309.88,310.06,309.79,309.86,309.86,168913
2022-01-13 13:06:00-05:00,309.86,310.35,309.63,310.28,310.28,113531
2022-01-13 13:07:00-05:00,310.3,310.47,310.2,310.4,310.4,84095
2022-01-13 13:08:00-05:00,310.36,310.53,310.21,310.33,310.33,86851
2022-01-13 13:09:00-05:00,310.35,310.39,309.77,309.85,309.85,68626
2022-01-13 13:10:00-05:00,309.82,310.06,309.81,310.01,310.01,59649
2022-01-13 13:11:00-05:00,310.01,310.1,309.56,309.67,309.67,59544
2022-01-13 13:12:00-05:00,309.64,309.81,309.57,309.69,309.69,56796
2022-01-13 13:13:00-05:00,309.68,309.73,309.53,309.7,309.7,48412
2022-01-13 13:14:00-05:00,309.7,310.09,309.64,310.05,310.05,70711
2022-01-13 13:15:00-05:00,310.05,310.53,309.97,310.33,310.33,108707
2022-01-13 13:16:00-05:00,310.36,310.36,309.88,309.94,309.94,61275
2022-01-13 13:17:00-05:00,309.95,309.98,309.69,309.9,309.9,78724
2022-01-13 13:18:00-05:00,309.85,309.85,309.52,309.64,309.64,63640
2022-01-13 13:19:00-05:00,309.71,309.94,309.65,309.69,309.69,33021
2022-01-13 13:20:00-05:00,309.69,309.91,309.56,309.89,309.89,45716
2022-01-13 13:21:00-05:00,309.91,310.37,309.9,310.37,310.37,75049
2022-01-13 13:22:00-05:00,310.38,310.71,310.18,310.6,310.6,152508
2022-01-13 13:23:00-05:00,310.58,310.61,310.15,310.17,310.17,76755
2022-01-13 13:24:00-05:00,310.16,310.4,310.05,310.36,310.36,50993
2022-01-13 13:25:00-05:00,310.39,310.83,310.29,310.64,310.64,82242
2022-01-13 13:26:00-05:00,310.66,310.66,310.2,310.21,310.21,51282
2022-01-13 13:27:00-05:00,310.21,310.21,309.65,309.7,309.7,98115
2022-01-13 13:28:00-05:00,309.72,310.2,309.71,310.17,310.17,84977
2022-01-13 13:29:00-05:00,310.17,310.29,310.06,310.07,310.07,27258
2022-01-13 13:30:00-05:00,309.99,310.04,309.76,309.83,309.83,33906
2022-01-13 13:31:00-05:00,309.83,309.96,309.59,309.64,309.64,41418
2022-01-13 13:32:00-05:00,309.66,309.94,309.66,309.85,309.85,27808
2022-01-13 13:33:00-05:00,309.81,309.83,309.53,309.64,309.64,34317
2022-01-13 13:34:00-05:00,309.66,309.76,309.58,309.62,309.62,29592
2022-01-13 13:35:00-05:00,309.61,309.76,309.46,309.61,309.61,55047
2022-01-13 13:36:00-05:00,309.61,309.63,309.36,309.44,309.44,39989
2022-01-13 13:37:00-05:00,309.45,309.74,309.42,309.6,309.6,38105
2022-01-13 13:38:00-05:00,309.62,309.99,309.62,309.8,309.8,57823
2022-01-13 13:39:00-05:00,309.82,309.95,309.74,309.93,309.93,29876
2022-01-13 13:40:00-05:00,309.91,309.94,309.54,309.59,309.59,43776
2022-01-13 13:41:00-05:00,309.57,309.67,309.53,309.58,309.58,29934
2022-01-13 13:42:00-05:00,309.55,309.74,309.52,309.57,309.57,48591
2022-01-13 13:43:00-05:00,309.56,309.71,309.51,309.54,309.54,36013
2022-01-13 13:44:00-05:00,309.5,309.52,309.27,309.36,309.36,66429
2022-01-13 13:45:00-05:00,309.37,309.7,309.29,309.59,309.59,91986
2022-01-13 13:46:00-05:00,309.6,309.63,309.42,309.42,309.42,70162
2022-01-13 13:47:00-05:00,309.4,309.47,309.22,309.4,309.4,112022
2022-01-13 13:48:00-05:00,309.4,309.8,309.4,309.76,309.76,59758
2022-01-13 13:49:00-05:00,309.74,309.8,309.63,309.67,309.67,38229
2022-01-13 13:50:00-05:00,309.64,309.71,309.44,309.46,309.46,35578
2022-01-13 13:51:00-05:00,309.44,309.47,309.34,309.4,309.4,46964
2022-01-13 13:52:00-05:00,309.4,309.54,309.38,309.41,309.41,28858
2022-01-13 13:53:00-05:00,309.41,309.66,309.41,309.56,309.56,42767
2022-01-13 13:54:00-05:00,309.6,310.11,309.57,310.05,310.05,113760
2022-01-13 13:55:00-05:00,310.03,310.19,309.91,310.1,310.1,87772
2022-01-13 13:56:00-05:00,310.07,310.16,309.99,310.08,310.08,45962
2022-01-13 13:57:00-05:00,310.09,310.12,309.89,310.07,310.07,40734
2022-01-13 13:58:00-05:00,310.07,310.52,310.07,310.52,310.52,74698
2022-01-13 13:59:00-05:00,310.54,310.54,310.28,310.31,310.31,48574
2022-01-13 14:00:00-05:00,310.34,310.51,310.21,310.32,310.32,62715
2022-01-13 14:01:00-05:00,310.33,310.77,310.29,310.71,310.71,56299
2022-01-13 14:02:00-05:00,310.73,311.04,310.72,310.95,310.95,70632
2022-01-13 14:03:00-05:00,310.96,310.99,310.82,310.83,310.83,54669
2022-01-13 14:04:00-05:00,310.82,310.83,310.48,310.74,310.74,66650
2022-01-13 14:05:00-05:00,310.74,310.86,310.48,310.53,310.53,74193
2022-01-13 14:06:00-05:00,310.51,310.76,310.35,310.71,310.71,83428
2022-01-13 14:07:00-05:00,310.71,310.71,310.37,310.38,310.38,55513
2022-01-13 14:08:00-05:00,310.38,310.59,310.3,310.57,310.57,80802
2022-01-13 14:09:00-05:00,310.56,310.74,310.5,310.64,310.64,47309
2022-01-13 14:10:00-05:00,310.65,310.68,310.45,310.49,310.49,50290
2022-01-13 14:11:00-05:00,310.45,310.46,310.18,310.31,310.31,71629
2022-01-13 14:12:00-05:00,310.29,310.39,310.29,310.33,310.33,44023
2022-01-13 14:13:00-05:00,310.3,310.3,310.12,310.13,310.13,85422
2022-01-13 14:14:00-05:00,310.11,310.16,310.08,310.12,310.12,62818
2022-01-13 14:15:00-05:00,310.12,310.23,309.68,309.71,309.71,99411
2022-01-13 14:16:00-05:00,309.73,309.84,309.35,309.39,309.39,117929
2022-01-13 14:17:00-05:00,309.39,309.61,309.25,309.29,309.29,110914
2022-01-13 14:18:00-05:00,309.33,309.59,309.24,309.59,309.59,117382
2022-01-13 14:19:00-05:00,309.58,309.6,309.31,309.5,309.5,71065
2022-01-13 14:20:00-05:00,309.45,309.46,309.18,309.28,309.28,75180
2022-01-13 14:21:00-05:00,309.26,309.48,309.2,309.44,309.44,74552
2022-01-13 14:22:00-05:00,309.43,309.45,309.32,309.38,309.38,59522
2022-01-13 14:23:00-05:00,309.36,309.65,309.34,309.62,309.62,71815
2022-01-13 14:24:00-05:00,309.59,309.59,309.41,309.49,309.49,60936
2022-01-13 14:25:00-05:00,309.48,309.58,309.35,309.38,309.38,58236
2022-01-13 14:26:00-05:00,309.37,309.46,309.31,309.39,309.39,43296
2022-01-13 14:27:00-05:00,309.38,309.44,309.3,309.43,309.43,42075
2022-01-13 14:28:00-05:00,309.43,309.49,309.38,309.47,309.47,49652
2022-01-13 14:29:00-05:00,309.45,309.48,309.16,309.24,309.24,70041
2022-01-13 14:30:00-05:00,309.24,309.5,309.03,309.5,309.5,75060
2022-01-13 14:31:00-05:00,309.51,309.51,308.99,309.12,309.12,128132
2022-01-13 14:32:00-05:00,309.12,309.12,308.79,308.85,308.85,77861
2022-01-13 14:33:00-05:00,308.87,309.27,308.83,309.26,309.26,104117
2022-01-13 14:34:00-05:00,309.26,309.37,309.1,309.13,309.13,75004
2022-01-13 14:35:00-05:00,309.13,309.26,308.98,309.18,309.18,53622
2022-01-13 14:36:00-05:00,309.14,309.17,308.98,309.04,309.04,47243
2022-01-13 14:37:00-05:00,308.99,309.04,308.89,309.0,309.0,39220
2022-01-13 14:38:00-05:00,309.01,309.1,308.81,308.9,308.9,62460
2022-01-13 14:39:00-05:00,308.92,308.93,308.61,308.61,308.61,92282
2022-01-13 14:40:00-05:00,308.62,308.65,308.5,308.6,308.6,179560
2022-01-13 14:41:00-05:00,308.61,308.61,308.26,308.43,308.43,96263
2022-01-13 14:42:00-05:00,308.44,308.49,308.18,308.24,308.24,104446
2022-01-13 14:43:00-05:00,308.22,308.33,308.13,308.27,308.27,127884
2022-01-13 14:44:00-05:00,308.28,308.3,308.15,308.17,308.17,82200
2022-01-13 14:45:00-05:00,308.19,308.27,308.13,308.16,308.16,57578
2022-01-13 14:46:00-05:00,308.18,308.19,307.99,308.11,308.11,162539
2022-01-13 14:47:00-05:00,308.12,308.16,307.88,307.93,307.93,79910
2022-01-13 14:48:00-05:00,307.94,308.17,307.82,307.95,307.95,85932
2022-01-13 14:49:00-05:00,307.95,307.97,307.49,307.64,307.64,181497
2022-01-13 14:50:00-05:00,307.63,308.02,307.55,307.98,307.98,88107
2022-01-13 14:51:00-05:00,308.01,308.3,307.97,308.15,308.15,86330
2022-01-13 14:52:00-05:00,308.14,308.4,308.09,308.32,308.32,84174
2022-01-13 14:53:00-05:00,308.31,308.38,308.2,308.2,308.2,70341
2022-01-13 14:54:00-05:00,308.21,308.21,307.94,307.98,307.98,119385
2022-01-13 14:55:00-05:00,307.97,308.16,307.92,308.04,308.04,148827
2022-01-13 14:56:00-05:00,308.03,308.16,307.88,308.08,308.08,92510
2022-01-13 14:57:00-05:00,308.08,308.11,307.94,307.94,307.94,72563
2022-01-13 14:58:00-05:00,307.95,307.95,307.72,307.86,307.86,77974
2022-01-13 14:59:00-05:00,307.85,307.97,307.85,307.87,307.87,62416
2022-01-13 15:00:00-05:00,307.89,307.91,307.59,307.63,307.63,105382
2022-01-13 15:01:00-05:00,307.61,307.81,307.17,307.17,307.17,171015
2022-01-13 15:02:00-05:00,307.2,307.32,306.71,306.78,306.78,205818
2022-01-13 15:03:00-05:00,306.76,306.87,306.34,306.42,306.42,186400
2022-01-13 15:04:00-05:00,306.41,306.77,306.41,306.76,306.76,134795
2022-01-13 15:05:00-05:00,306.72,307.05,306.72,306.86,306.86,112917
2022-01-13 15:06:00-05:00,306.8,306.81,306.32,306.32,306.32,162073
2022-01-13 15:07:00-05:00,306.31,306.81,306.3,306.63,306.63,162752
2022-01-13 15:08:00-05:00,306.61,306.64,306.45,306.46,306.46,110119
2022-01-13 15:09:00-05:00,306.46,306.47,306.15,306.23,306.23,155016
2022-01-13 15:10:00-05:00,306.21,306.39,306.08,306.13,306.13,135668
2022-01-13 15:11:00-05:00,306.12,306.22,306.09,306.18,306.18,97313
2022-01-13 15:12:00-05:00,306.19,306.29,306.11,306.24,306.24,118023
2022-01-13 15:13:00-05:00,306.25,306.32,306.09,306.21,306.21,114752
2022-01-13 15:14:00-05:00,306.2,306.39,306.13,306.31,306.31,120362
2022-01-13 15:15:00-05:00,306.3,306.51,306.07,306.3,306.3,163506
2022-01-13 15:16:00-05:00,306.3,306.35,305.85,306.04,306.04,254724
2022-01-13 15:17:00-05:00,306.03,306.62,305.94,306.58,306.58,138529
2022-01-13 15:18:00-05:00,306.6,307.03,306.37,307.0,307.0,154365
2022-01-13 15:19:00-05:00,306.99,307.08,306.82,306.86,306.86,133283
2022-01-13 15:20:00-05:00,306.86,307.06,306.79,306.8,306.8,127231
2022-01-13 15:21:00-05:00,306.8,306.82,306.6,306.7,306.7,103206
2022-01-13 15:22:00-05:00,306.7,306.76,306.37,306.5,306.5,104206
2022-01-13 15:23:00-05:00,306.49,306.49,306.02,306.06,306.06,106104
2022-01-13 15:24:00-05:00,306.07,306.1,305.79,305.93,305.93,127576
2022-01-13 15:25:00-05:00,305.94,306.41,305.79,306.35,306.35,137287
2022-01-13 15:26:00-05:00,306.35,306.62,306.2,306.58,306.58,129125
2022-01-13 15:27:00-05:00,306.58,306.62,306.4,306.48,306.48,135824
2022-01-13 15:28:00-05:00,306.46,306.9,306.46,306.88,306.88,159565
2022-01-13 15:29:00-05:00,306.91,307.1,306.64,306.99,306.99,194977
2022-01-13 15:30:00-05:00,307.0,307.4,306.97,307.32,307.32,173074
2022-01-13 15:31:00-05:00,307.31,307.37,306.75,306.89,306.89,164996
2022-01-13 15:32:00-05:00,306.85,306.85,306.46,306.71,306.71,130246
2022-01-13 15:33:00-05:00,306.71,306.73,306.36,306.46,306.46,117193
2022-01-13 15:34:00-05:00,306.47,306.58,306.07,306.07,306.07,185687
2022-01-13 15:35:00-05:00,306.08,306.16,305.53,305.54,305.54,255090
2022-01-13 15:36:00-05:00,305.53,305.71,305.53,305.61,305.61,187018
2022-01-13 15:37:00-05:00,305.64,305.76,305.52,305.57,305.57,205131
2022-01-13 15:38:00-05:00,305.56,305.93,305.52,305.72,305.72,220785
2022-01-13 15:39:00-05:00,305.71,305.83,305.6,305.79,305.79,165242
2022-01-13 15:40:00-05:00,305.78,306.1,305.63,305.63,305.63,179863
2022-01-13 15:41:00-05:00,305.62,306.5,305.62,306.38,306.38,197650
2022-01-13 15:42:00-05:00,306.36,306.51,306.21,306.44,306.44,191678
2022-01-13 15:43:00-05:00,306.44,306.47,306.19,306.32,306.32,194052
2022-01-13 15:44:00-05:00,306.31,306.47,306.24,306.27,306.27,184783
2022-01-13 15:45:00-05:00,306.28,306.29,305.88,306.04,306.04,220499
2022-01-13 15:46:00-05:00,305.8,305.81,305.61,305.63,305.63,152163
2022-01-13 15:47:00-05:00,305.61,305.86,305.59,305.77,305.77,176741
2022-01-13 15:48:00-05:00,305.75,305.79,305.49,305.56,305.56,228170
2022-01-13 15:49:00-05:00,305.56,305.56,305.07,305.15,305.15,244062
2022-01-13 15:50:00-05:00,305.17,305.18,304.74,304.76,304.76,454010
2022-01-13 15:51:00-05:00,304.74,305.12,304.74,305.11,305.11,349835
2022-01-13 15:52:00-05:00,305.11,305.6,305.0,305.48,305.48,259237
2022-01-13 15:53:00-05:00,305.45,305.78,305.36,305.45,305.45,258998
2022-01-13 15:54:00-05:00,305.46,305.46,304.0,304.06,304.06,549501
2022-01-13 15:55:00-05:00,304.01,304.32,304.0,304.03,304.03,428611
2022-01-13 15:56:00-05:00,304.0,304.85,304.0,304.72,304.72,411426
2022-01-13 15:57:00-05:00,304.71,305.09,304.6,304.8,304.8,459956
2022-01-13 15:58:00-05:00,304.79,304.93,304.46,304.49,304.49,406743
2022-01-13 15:59:00-05:00,304.47,305.09,304.17,304.82,304.82,1112888
2022-01-14 09:30:00-05:00,304.25,304.98,303.75,304.88,304.88,1971511
2022-01-14 09:31:00-05:00,304.92,307.14,304.89,306.37,306.37,594002
2022-01-14 09:32:00-05:00,306.4,306.55,305.93,306.5,306.5,302762
2022-01-14 09:33:00-05:00,306.46,306.49,304.95,305.26,305.26,219313
2022-01-14 09:34:00-05:00,304.5,305.15,304.48,305.04,305.04,267293
2022-01-14 09:35:00-05:00,305.0,306.0,304.83,305.88,305.88,246065
2022-01-14 09:36:00-05:00,305.25,305.25,305.24,305.24,305.24,228868
2022-01-14 09:37:00-05:00,305.5,306.3,305.38,306.11,306.11,226272
2022-01-14 09:38:00-05:00,306.25,306.39,306.01,306.22,306.22,177854
2022-01-14 09:39:00-05:00,306.5,306.94,306.4,306.94,306.94,239686
2022-01-14 09:40:00-05:00,307.0,307.21,306.96,307.16,307.16,193458
2022-01-14 09:41:00-05:00,307.21,307.21,306.76,306.82,306.82,206726
2022-01-14 09:42:00-05:00,306.5,306.51,306.08,306.1,306.1,165916
2022-01-14 09:43:00-05:00,306.0,306.18,305.64,305.79,305.79,136054
2022-01-14 09:44:00-05:00,306.25,306.69,306.18,306.23,306.23,187031
2022-01-14 09:45:00-05:00,306.5,307.27,306.43,307.01,307.01,182112
2022-01-14 09:46:00-05:00,306.75,307.02,306.29,307.02,307.02,109065
2022-01-14 09:47:00-05:00,306.62,306.67,306.54,306.64,306.64,192808
2022-01-14 09:48:00-05:00,306.43,306.95,306.43,306.93,306.93,170800
2022-01-14 09:49:00-05:00,307.0,307.0,306.44,306.65,306.65,179456
2022-01-14 09:50:00-05:00,306.48,307.56,306.48,307.42,307.42,167547
2022-01-14 09:51:00-05:00,308.0,308.09,308.0,308.09,308.09,200681
2022-01-14 09:52:00-05:00,308.25,308.43,308.19,308.26,308.26,1214128
2022-01-14 09:53:00-05:00,308.0,308.0,307.88,307.88,307.88,181600
2022-01-14 09:54:00-05:00,307.79,308.18,307.75,308.16,308.16,131769
2022-01-14 09:55:00-05:00,309.0,309.2,309.0,309.2,309.2,226366
2022-01-14 09:56:00-05:00,309.0,309.0,308.86,308.9,308.9,163614
2022-01-14 09:57:00-05:00,309.0,309.7,308.71,308.96,308.96,240532
2022-01-14 09:58:00-05:00,308.75,308.94,308.65,308.8,308.8,112196
2022-01-14 09:59:00-05:00,308.85,309.08,308.71,308.9,308.9,76263
2022-01-14 10:00:00-05:00,308.87,309.16,308.1,308.3,308.3,162130
2022-01-14 10:01:00-05:00,308.27,308.37,307.87,307.88,307.88,134167
2022-01-14 10:02:00-05:00,307.88,308.17,307.59,308.01,308.01,119056
2022-01-14 10:03:00-05:00,307.98,308.05,307.25,307.25,307.25,150029
2022-01-14 10:04:00-05:00,307.23,307.6,307.06,307.49,307.49,154345
2022-01-14 10:05:00-05:00,307.44,308.67,307.44,308.62,308.62,149707
2022-01-14 10:06:00-05:00,308.59,308.99,308.39,308.39,308.39,133978
2022-01-14 10:07:00-05:00,308.35,308.78,308.31,308.41,308.41,130850
2022-01-14 10:08:00-05:00,308.44,308.73,308.39,308.72,308.72,54998
2022-01-14 10:09:00-05:00,308.68,308.68,307.84,308.26,308.26,94765
2022-01-14 10:10:00-05:00,308.22,308.7,308.2,308.67,308.67,78099
2022-01-14 10:11:00-05:00,308.64,309.02,308.46,308.7,308.7,109433
2022-01-14 10:12:00-05:00,308.7,308.7,307.5,307.57,307.57,174814
2022-01-14 10:13:00-05:00,307.54,307.73,307.22,307.33,307.33,144269
2022-01-14 10:14:00-05:00,307.3,307.42,306.99,307.13,307.13,143670
2022-01-14 10:15:00-05:00,307.15,307.81,307.13,307.44,307.44,95624
2022-01-14 10:16:00-05:00,307.45,307.76,307.24,307.68,307.68,70380
2022-01-14 10:17:00-05:00,307.65,307.91,307.25,307.53,307.53,70503
2022-01-14 10:18:00-05:00,307.56,307.92,307.41,307.92,307.92,52001
2022-01-14 10:19:00-05:00,307.9,308.9,307.87,308.62,308.62,144050
2022-01-14 10:20:00-05:00,308.56,308.56,308.13,308.28,308.28,71851
2022-01-14 10:21:00-05:00,308.23,308.56,307.82,307.9,307.9,61933
2022-01-14 10:22:00-05:00,307.87,308.02,307.45,307.57,307.57,92155
2022-01-14 10:23:00-05:00,307.56,307.87,307.51,307.74,307.74,43735
2022-01-14 10:24:00-05:00,307.74,307.9,307.24,307.33,307.33,53958
2022-01-14 10:25:00-05:00,307.34,307.81,307.18,307.37,307.37,59468
2022-01-14 10:26:00-05:00,307.41,307.43,306.99,307.17,307.17,114784
2022-01-14 10:27:00-05:00,307.2,307.38,307.11,307.24,307.24,53623
2022-01-14 10:28:00-05:00,307.27,307.39,306.97,307.17,307.17,86018
2022-01-14 10:29:00-05:00,307.15,307.35,306.96,307.09,307.09,92181
2022-01-14 10:30:00-05:00,307.12,307.14,306.66,306.91,306.91,123505
2022-01-14 10:31:00-05:00,306.96,307.1,306.76,307.02,307.02,75027
2022-01-14 10:32:00-05:00,307.01,307.17,306.86,306.99,306.99,85857
2022-01-14 10:33:00-05:00,307.03,307.12,306.77,307.09,307.09,80720
2022-01-14 10:34:00-05:00,307.08,307.24,306.86,307.02,307.02,77440
2022-01-14 10:35:00-05:00,307.01,307.11,306.71,306.98,306.98,111588
2022-01-14 10:36:00-05:00,306.99,307.35,306.98,307.2,307.2,117801
2022-01-14 10:37:00-05:00,307.2,307.2,306.78,306.95,306.95,129395
2022-01-14 10:38:00-05:00,306.98,307.48,306.87,307.44,307.44,109715
2022-01-14 10:39:00-05:00,307.39,307.69,307.21,307.52,307.52,109576
2022-01-14 10:40:00-05:00,307.55,307.55,307.07,307.07,307.07,69271
2022-01-14 10:41:00-05:00,307.07,307.61,307.0,307.6,307.6,91557
2022-01-14 10:42:00-05:00,307.6,307.85,307.56,307.81,307.81,46755
2022-01-14 10:43:00-05:00,307.79,308.17,307.66,307.76,307.76,136064
2022-01-14 10:44:00-05:00,307.77,307.79,307.41,307.73,307.73,74343
2022-01-14 10:45:00-05:00,307.74,307.95,307.62,307.67,307.67,98512
2022-01-14 10:46:00-05:00,307.68,307.88,307.46,307.51,307.51,112607
2022-01-14 10:47:00-05:00,307.51,308.17,307.47,308.08,308.08,92541
2022-01-14 10:48:00-05:00,308.08,308.66,308.08,308.21,308.21,133364
2022-01-14 10:49:00-05:00,308.19,308.48,307.98,308.46,308.46,71976
2022-01-14 10:50:00-05:00,308.45,308.57,308.1,308.54,308.54,94337
2022-01-14 10:51:00-05:00,308.52,308.52,307.9,307.97,307.97,100180
2022-01-14 10:52:00-05:00,307.94,307.94,307.46,307.55,307.55,120035
2022-01-14 10:53:00-05:00,307.54,307.86,307.49,307.77,307.77,81084
2022-01-14 10:54:00-05:00,307.76,308.2,307.6,308.13,308.13,58271
2022-01-14 10:55:00-05:00,308.07,308.5,307.8,308.48,308.48,67320
2022-01-14 10:56:00-05:00,308.47,308.47,307.93,307.94,307.94,63419
2022-01-14 10:57:00-05:00,307.94,308.12,307.76,308.01,308.01,86860
